iD,N,mu,T,tau,err
3,50,1.5,1.775,0.4289025366279731,0.17050571331711142
3,50,0.7,0.5,0.4348863486333094,0.23216573819532096
3,50,2.0,0.5,6223.580099911156,52.30724542389786
3,50,1.8,0.725,0.9525258007799662,0.46180131038857153
3,50,0.0,1.25,0.42823129114614805,0.15859873260320614
3,50,1.2,1.25,0.42597831724345114,0.14759355421569995
3,50,1.4,1.325,0.429078513558017,0.15810026188382587
3,50,1.4,2.0,0.42885640240287826,0.1787684252288431
3,50,1.0,1.1,0.42924622191690526,0.14169995164837856
3,50,1.1,1.775,0.42920675473423847,0.1809122085369862
3,50,0.3,0.5,0.5024493240510879,0.35060667615856916
3,50,1.5,1.55,0.42785550251512355,0.16021091309548052
3,50,0.3,1.325,0.42967893354357645,0.14746765761258726
3,50,0.5,1.55,0.4267392640329825,0.1578415035761108
3,50,1.2,0.8,0.4327149917863331,0.22489363587185923
3,50,0.3,0.575,0.4473618817942766,0.2182247820737794
3,50,1.2,1.7,0.4260122139869868,0.16301763840024436
3,50,1.9,1.475,0.42900557356781477,0.1886703453393755
3,50,0.9,1.625,0.4289947694575258,0.15758684152761002
3,50,1.1,0.875,0.4291100590656815,0.1615291009821534
3,50,0.8,2.0,0.42841215560467444,0.1800393152000769
3,50,0.4,0.65,0.43972143490953763,0.20308637846443142
3,50,1.3,1.175,0.43185280926960457,0.1626458754384879
3,50,2.0,1.025,810.7343488611438,26.073638786620602
3,50,0.8,0.95,0.42853912826340557,0.18469533572281543
3,50,0.5,1.925,0.4263575693201164,0.17638189192595366
3,50,0.9,1.25,0.4292934536050748,0.14586196628207845
3,50,0.4,1.475,0.4287094363806825,0.15346615236132344
3,50,1.5,0.875,0.4312179230500577,0.21270773198644538
3,50,1.6,1.7,0.4291192587707052,0.18450938748303752
3,50,0.4,1.4,0.42809194534689005,0.14880894769957045
3,50,0.1,1.925,0.42605693288377994,0.17817227454884785
3,50,1.8,1.025,8.110328556693934,0.6112793904818775
3,50,0.0,1.325,0.424700131428322,0.14527087439518732
3,50,1.7,1.175,0.6419663482310992,0.32450821449316114
3,50,0.7,0.65,0.42945286846506586,0.21484922490611627
3,50,0.0,0.95,0.42723470815179254,0.14941007393970074
3,50,0.3,1.475,0.42956611989212573,0.16060658316922835
3,50,1.2,0.875,0.423513254492793,0.17486115899900634
3,50,1.1,1.7,0.42995101179244927,0.16825233592010203
3,50,0.0,1.925,0.42888556358538976,0.1754218469945886
3,50,0.3,1.4,0.4257256652988765,0.16456084743117774
3,50,0.6,1.925,0.42733751137714104,0.1793386080543397
3,50,1.0,1.175,0.429416684711703,0.14288829189005367
3,50,2.0,0.575,5852.512513938081,559.5378640234028
3,50,0.7,1.4,0.42865957700588914,0.15587722874209833
3,50,1.5,1.7,0.42813668385986353,0.16419383413805141
3,50,0.8,1.025,0.42599615214977365,0.14522773011957477
3,50,1.6,0.875,8.438721210866,1.4174947683618015
3,50,0.7,1.475,0.4287720463515631,0.15765048618250924
3,50,0.3,0.65,0.4238238101667686,0.17884718486581214
3,50,1.8,0.575,27.257694598985967,9.188776232598423
3,50,1.4,1.175,0.4203999391457949,0.2004245564156175
3,50,0.2,1.925,0.42677257324612294,0.17629124235638383
3,50,1.9,0.65,5366.889073338566,79.51202181936794
3,50,1.5,1.25,0.4299855078648338,0.16868911495488836
3,50,1.3,1.325,0.42890252062450285,0.16998347956492063
3,50,2.0,1.85,0.4219135040208547,0.19822111097475684
3,50,1.3,2.0,0.42732798643359526,0.18705500268932157
3,50,1.7,1.1,0.42663901362767437,0.23415281489291118
3,50,0.4,0.5,0.6215661945794339,0.3193703440504497
3,50,1.6,1.775,0.4281493720330643,0.1667701670554398
3,50,1.2,1.55,0.429219666027513,0.1584202412253253
3,50,0.0,1.85,0.4288577386221534,0.16969947626777362
3,50,1.9,1.625,0.4239902710973903,0.18859791220812452
3,50,0.4,1.325,0.4266023344972422,0.15071823362466516
3,50,0.2,1.55,0.43244408785840227,0.1565705835502527
3,50,1.5,0.8,0.4455450029808719,0.23782654673703374
3,50,0.4,0.575,0.4299595893633195,0.22864557998132246
3,50,1.7,2.0,0.4278816441639847,0.187632716327486
3,50,1.8,1.85,0.4258373727891943,0.18417946976844904
3,50,1.3,1.1,0.42812437254953095,0.14098302670265853
3,50,1.7,1.325,0.4275776190994847,0.17865901947551588
3,50,0.8,1.85,0.42742594136026923,0.17006534882060242
3,50,1.1,1.25,0.4310704760282938,0.15712418571984407
3,50,1.1,0.8,0.425999359548255,0.1728354140721037
3,50,0.0,0.875,0.42709982043004774,0.15703986972320838
3,50,0.9,1.175,0.4247638156736098,0.14163117611022227
3,50,0.9,0.725,0.4422746795075646,0.2275882604627975
3,50,0.6,1.55,0.43107498658842813,0.15807752898075123
3,50,1.6,1.55,0.4288143652134668,0.16288544779246375
3,50,1.9,1.4,0.4256140079518586,0.21475032800459198
3,50,1.2,1.775,0.430435246786133,0.16451752253352728
3,50,0.9,1.1,0.4278653065817425,0.15411831373717086
3,50,0.0,1.175,0.42603397137876714,0.1429293088700131
3,50,0.4,0.8,0.6126838805591551,0.308515349210924
3,50,1.5,0.5,1689.1650928346103,28.586655099024107
3,50,1.1,0.725,0.42397111145351746,0.1632045065580948
3,50,1.7,0.65,1792.0640887631516,126.40768833815594
3,50,1.4,1.925,0.42755392787257696,0.17267799378698057
3,50,0.2,1.85,0.4299630514068821,0.17920748309374285
3,50,0.4,0.875,0.4294758240552942,0.1525522142549586
3,50,1.9,1.1,47.14759142590751,0.8611264132997294
3,50,1.2,1.85,0.42870046814709384,0.1753381441567446
3,50,1.8,1.775,0.42560387541387634,0.1793538240606786
3,50,2.0,1.55,0.42897956733920556,0.19592020547984768
3,50,0.3,1.1,0.42201199200659734,0.16476097911141638
3,50,1.3,1.4,0.427514243793356,0.15752748284592263
3,50,0.5,1.775,0.4284302727535558,0.16912027618466438
3,50,1.7,1.625,0.4230448891516472,0.1825122133143083
3,50,0.0,1.775,0.42855839903026033,0.1736605050712023
3,50,0.3,0.725,0.4271847530556268,0.14314666549115287
3,50,0.3,1.175,0.42509122848217096,0.14537825919477346
3,50,0.5,1.7,0.4290230497458843,0.1637566722042985
3,50,1.4,0.95,0.42568544815440174,0.18342698471850327
3,50,1.9,2.0,0.42906576871188734,0.1818779574473115
3,50,1.6,1.85,0.42942059618552,0.1775510093785142
3,50,1.9,1.325,0.42564279875495065,0.26701485058538954
3,50,1.0,1.925,0.42772816389432006,0.18157935432314562
3,50,0.6,1.85,0.4280566491361645,0.17094871579143717
3,50,1.3,0.65,0.42961209903195907,0.19680490670742914
3,50,1.5,0.725,0.4757838658650245,0.2624871469815989
3,50,1.1,0.5,0.4580291902841462,0.2240138387544681
3,50,1.0,0.95,0.4322099061921172,0.15540636991900936
3,50,0.7,1.175,0.4283486047253876,0.13936974558254134
3,50,0.1,1.7,0.42843954808161266,0.16494686932092809
3,50,0.8,1.55,0.4289926637771869,0.15615586338289633
3,50,0.7,0.725,0.42321547309037166,0.17494924505819626
3,50,1.3,1.625,0.4308716509309067,0.1657430336624323
3,50,2.0,1.775,0.4297317518531778,0.20452485060211084
3,50,1.8,1.55,0.42729976869372094,0.16927819682637624
3,50,0.7,1.1,0.43029547144358904,0.1606460104277303
3,50,0.1,1.775,0.4294496067159177,0.1715360479524045
3,50,1.7,1.4,0.43467424103053093,0.237345126121991
3,50,0.9,0.65,0.4329922663021724,0.21097530782778717
3,50,0.5,2.0,0.4275585845381251,0.18258229483146274
3,50,0.4,1.625,0.4256873543021585,0.15779171087218177
3,50,2.0,0.875,2.919830687618127,0.5533595363290352
3,50,1.4,1.475,0.4274399587316681,0.15919860986652987
3,50,0.2,1.025,0.42475212481071034,0.14304244469611468
3,50,0.8,1.925,0.4271168596352007,0.17464291245736535
3,50,0.5,0.95,0.4311048581786898,0.16873293331892175
3,50,1.1,1.025,0.42673886604517713,0.15876468931240453
3,50,1.2,0.575,0.5457831093884482,0.28281705527107526
3,50,0.9,1.4,0.4278907044520621,0.15216378703405112
3,50,0.6,1.025,0.42929933930950703,0.1424547164328792
3,50,1.0,1.475,0.4276167116297453,0.1533134215096538
3,50,1.8,0.875,3.2754578863760475,0.5727581180919903
3,50,0.9,1.475,0.42846349321989996,0.15797018556609815
3,50,0.0,2.0,0.4304397883499088,0.17976756451634682
3,50,0.1,2.0,0.42638846987490764,0.1789987208060939
3,50,0.4,1.25,0.43069285149538256,0.1619833722343501
3,50,1.6,0.575,5807.42691670105,292.0610955433488
3,50,1.5,1.025,0.45977478543022565,0.2531032077485416
3,50,0.1,0.95,0.42829004516306735,0.14059822181080842
3,50,2.0,1.7,0.42951599854146855,0.2278811194720466
3,50,0.1,1.025,0.4262412376208602,0.1532275795317037
3,50,1.7,1.475,0.42430370712485127,0.17227289651616887
3,50,0.7,1.625,0.427889059307415,0.16263161506934554
3,50,0.6,2.0,0.4259626266535268,0.17167270397726972
3,50,0.3,1.25,0.43270846624744036,0.156461035628933
3,50,1.1,0.575,4.57407728743013,8.430486803328932
3,50,0.6,0.95,0.4319568694169351,0.15042515935683795
3,50,1.2,1.025,0.4255051167361535,0.1419321327285323
3,50,0.7,1.25,0.4278703173647473,0.15928432282309857
3,50,0.2,2.0,0.42778705864358446,0.17878124523352035
3,50,0.3,1.625,0.42540675915097803,0.16649179798188857
3,50,1.3,1.475,0.42435691195039715,0.15673835742370384
3,50,0.5,1.025,0.4273533027036955,0.14778782103040713
3,50,1.8,1.7,0.42836059298392964,0.17393904346809216
3,50,1.6,1.025,0.5779213644643358,0.3235057326183475
3,50,0.2,0.95,0.43162146324485373,0.13889689491078266
3,50,1.9,1.175,0.4286993893759273,0.23369766741276587
3,50,1.5,0.575,9.10757272707173,20.857278199212224
3,50,0.0,0.5,0.5136258873623968,0.2449428404207101
3,50,1.1,1.85,0.4281458768793969,0.1729802530843769
3,50,0.7,0.875,0.4298555168987855,0.18141451335848582
3,50,1.7,1.925,0.42841747063399105,0.17343301540840872
3,50,0.1,1.85,0.4280634058309969,0.17994482039751925
3,50,1.8,1.25,1.290620775296387,0.46738606640682506
3,50,1.4,0.65,1.191965166423727,0.4241293457975212
3,50,1.2,0.725,0.46748014467792764,0.2520159482914749
3,50,0.7,0.8,0.42635117986780335,0.1341776190168359
3,50,1.6,0.5,5755.617897575842,34.02936115436392
3,50,1.7,0.95,0.5973345240532031,0.3124894879056041
3,50,0.9,0.575,0.4273181217775298,0.20630025775976785
3,50,0.6,1.7,0.4292097683757625,0.15598415263206675
3,50,1.8,0.8,5866.583652056536,5105.863359523039
3,50,0.9,1.325,0.4269886753544573,0.15334069454879085
3,50,1.4,1.625,0.42731279767035457,0.16094543205434764
3,50,0.9,0.5,2.176374717151016,15.54151131642924
3,50,0.6,1.775,0.4300733798865543,0.17183407618476937
3,50,1.0,1.4,0.4298091320873834,0.1598163847923628
3,50,1.2,0.5,0.6145993884374172,0.47312357752503137
3,50,0.3,0.8,0.4269784661513552,0.17725837865909852
3,50,1.6,0.725,5.293371284274054,0.5998353756282896
3,50,1.0,0.65,0.609267799513163,0.27698803975767394
3,50,1.3,1.925,0.4279697305617398,0.17611209930266558
3,50,0.5,1.85,0.42945710068961107,0.17230839078190838
3,50,2.0,1.25,0.45959916137001794,0.2730142273919907
3,50,0.0,1.4,0.42778545366958615,0.1563114273598026
3,50,0.3,0.875,0.4296377505515457,0.15703826637778937
3,50,1.5,1.85,0.4258345985961285,0.17963033877881154
3,50,0.4,1.1,0.4292192906487221,0.14870949577159082
3,50,1.4,1.4,0.43173509346879907,0.15641770293243298
3,50,0.2,1.775,0.4291706687348382,0.17144782232491665
3,50,1.0,1.625,0.42958665803589563,0.15820076693417073
3,50,0.4,0.725,0.6511135045064934,0.27674015595579415
3,50,0.4,1.175,0.4282046012775746,0.15410759768771004
3,50,0.2,1.7,0.42804431826985656,0.1664576701869688
3,50,2.0,0.8,1784.6518091175856,1.4282346835352078
3,50,1.3,0.95,0.428984941853727,0.18061980441756392
4,50,1.4,0.575,789.7748389128258,59.882128297414255
4,50,1.8,1.175,0.42600449670054635,0.18399692004275367
4,50,1.7,1.025,0.7241520931167752,0.3446685990223279
4,50,0.3,0.95,0.4274380122918326,0.1541070294133681
4,50,0.4,1.025,0.4338050403680482,0.18008866521846723
4,50,1.2,1.475,0.42934052748999296,0.15344936405949275
4,50,1.9,1.7,0.4296673099443931,0.18114760895824478
4,50,0.3,2.0,0.42889371468461795,0.1803462004679997
4,50,0.6,1.25,0.43130631486157506,0.15643926894275845
4,50,0.2,1.625,0.4255467247964529,0.15754055845797849
4,50,2.0,1.175,0.7026907297589458,0.3908797305061536
4,50,0.7,0.95,0.42882673062171045,0.18587781926074895
4,50,1.3,1.025,0.4251617598966581,0.17658925651527446
4,50,1.0,0.575,37.469773642436586,2.173684745847143
4,50,0.6,1.625,0.4246852193965147,0.16008159152714793
4,50,0.2,1.25,0.42924324335743524,0.14989194531316596
4,50,0.7,2.0,0.42653681384934583,0.18318020094884938
4,50,1.6,1.475,0.41978758951431494,0.17254400238376466
4,50,0.5,0.725,0.4195424020304172,0.16920138733264073
4,50,1.2,0.95,0.4347986413478976,0.16963580578900592
4,50,0.5,1.175,0.4302444491023875,0.150012373446217
4,50,0.3,1.7,0.4307913327131018,0.15993214887201052
4,50,1.1,1.625,0.4270674439866085,0.1637951744485074
4,50,0.5,1.1,0.42652496037079035,0.13151460911854393
4,50,0.3,1.775,0.42810338343736604,0.17361056513811685
4,50,1.5,1.4,0.42633621875112915,0.19070729622793806
4,50,1.2,1.925,0.42909154411843975,0.17811646976929832
4,50,0.4,1.85,0.4280179788009983,0.17540047552883647
4,50,1.4,1.85,0.43068530035437175,0.17095682130859796
4,50,0.2,0.875,0.4302323886777086,0.15377196853186273
4,50,1.7,0.725,1055.639546693303,1.699650349159368
4,50,1.3,0.5,41.69594948664044,37.2477141527675
4,50,0.2,0.8,0.4294998049875484,0.13683859159580886
4,50,1.1,0.65,9.46022390601243,10.593438642972123
4,50,0.8,0.5,28.13282523350534,2.2765503527064666
4,50,0.1,1.1,0.42550599865201916,0.16901811809431921
4,50,1.1,1.4,0.4256637547852713,0.16288765341924757
4,50,0.7,1.775,0.43152387004456805,0.17149656548085018
4,50,1.5,1.625,0.4305024867669553,0.16700288221552487
4,50,0.8,0.575,3.8593276074087512,0.5306399315639391
4,50,0.1,1.175,0.43051370075494577,0.15001326985418895
4,50,1.9,0.8,5418.649305400909,1101.9174402941194
4,50,0.7,1.7,0.4277058311757028,0.16232237084754084
4,50,1.6,0.95,4.980632183171103,0.591699935753554
4,50,0.8,1.325,0.42713570590983635,0.15357942835377628
4,50,0.1,0.725,0.4463358717388638,0.24012710867985235
4,50,1.5,0.65,5408.036828637791,168.61062087405665
4,50,0.6,0.8,0.4229855771841773,0.1869442871043127
4,50,1.7,0.5,5148.053224420023,31.444855971673867
4,50,1.3,0.725,0.4308184170970442,0.1865147271962832
4,50,0.6,0.875,0.4318930670369987,0.15226034062949848
4,50,1.0,1.85,0.4295134535414213,0.17015670361244703
4,50,1.9,1.25,0.5220019451310527,0.333327334900311
4,50,1.6,1.925,0.4275621989568601,0.17762990704859374
4,50,0.0,1.025,0.4279695927495697,0.14677154834631834
4,50,0.6,1.1,0.43018194813403277,0.14545536654475313
4,50,1.6,1.4,0.4321211090758373,0.20043486069672906
4,50,1.2,1.625,0.4300079852738651,0.1600529110666544
4,50,1.9,1.55,0.4289364447390224,0.2096017889316987
4,50,0.6,1.175,0.4273183852032581,0.1488490840555869
4,50,1.1,0.95,0.4318097872426097,0.1801971655978043
4,50,0.9,1.55,0.42771259052968474,0.155842521363348
4,50,0.6,0.725,0.42909918781430745,0.14149620030121224
4,50,1.2,0.65,46.60021691009535,4.753550871565614
4,50,1.0,0.5,0.5739002061468056,0.33984090042410103
4,50,0.1,0.8,0.42254490797425276,0.18036245472077203
4,50,1.4,0.725,0.42780974958464707,0.16467046755587614
4,50,0.1,0.875,0.4290167084897746,0.17038112795570054
4,50,2.0,1.1,0.9199276941093567,0.42018372195212317
4,50,1.8,1.325,0.5063077113708866,0.32670425398303715
4,50,1.8,2.0,0.42842072234156414,0.182899850180358
4,50,1.7,1.85,0.4287326406452746,0.1734733063040318
4,50,1.1,1.925,0.4300960986902028,0.17471931908946625
4,50,0.7,1.85,0.43206846654459785,0.16979504402380655
4,50,0.2,0.725,0.4404427186920397,0.18887656635155872
4,50,1.5,0.95,0.4245849249078315,0.17857705879729108
4,50,0.2,1.175,0.4290851913609075,0.15051026363227218
4,50,0.4,1.7,0.4283697358683183,0.16438933633515201
4,50,1.6,1.625,0.43009003236547927,0.1962150934399371
4,50,0.2,1.1,0.42387529414378583,0.14266348218245306
4,50,1.9,1.775,0.4301242223308089,0.17593068097497142
4,50,0.4,1.775,0.4309619994142579,0.1799040267963383
4,50,1.2,1.4,0.4295482133943642,0.14998487451171938
4,50,1.5,1.925,0.43109621927708597,0.17641713438025414
4,50,0.3,1.85,0.42967026340008424,0.17544451608336786
4,50,1.8,1.1,1.921068387878697,0.46109829827696036
4,50,2.0,1.325,8.40501104609851,0.6719350278991486
4,50,1.3,1.85,0.42848918936334546,0.17194963342374836
4,50,2.0,2.0,0.4279259388498718,0.19664078276237834
4,50,0.5,0.875,0.426390330282942,0.19163545058690531
4,50,1.0,0.725,0.43079595514100383,0.203789318366357
4,50,0.5,0.8,0.43221179030992196,0.1865602011229225
4,50,1.4,0.5,95.93356795012494,57.36186846024551
4,50,1.6,0.65,5230.526174178568,227.9179433721774
4,50,1.4,1.025,0.4688553217959276,0.2580219288623076
4,50,1.7,0.575,5724.739514303229,85.57622813029016
4,50,1.9,0.875,1082.8930066638536,85.50926954121962
4,50,0.1,1.625,0.42898123965730667,0.16581734150801974
4,50,0.5,1.25,0.42753864492189525,0.15297305030447883
4,50,0.8,1.475,0.4275002119686559,0.15822694668073245
4,50,0.8,1.4,0.42739829521165246,0.15313455777549276
4,50,1.1,1.475,0.42817052328444843,0.15993705919208287
4,50,0.7,1.025,0.42680304629611926,0.16336898770117128
4,50,1.3,0.575,138.9644605819977,21.566555831021216
4,50,0.9,1.925,0.42914782233317744,0.17462147387810267
4,50,0.4,0.95,0.42713768872226915,0.14193403503860222
4,50,1.0,1.025,0.4292751609877106,0.14676612349535545
4,50,0.0,1.1,0.4294126834011523,0.14884326982286697
4,50,0.3,1.025,0.43383448292460275,0.15648791529195524
4,50,1.5,1.475,0.4265982378792907,0.19565974170877157
4,50,0.8,0.65,0.46461940764499027,0.25726266454476676
4,50,0.4,2.0,0.4316893507797547,0.17897687085536176
4,50,0.1,1.25,0.42927726471770494,0.1587758999159156
4,50,0.0,0.8,0.43114564759620505,0.16042775179472057
4,50,0.5,1.625,0.428212431950996,0.1749541625135561
4,50,1.5,1.175,0.6061892533547403,0.3507524789567913
4,50,0.3,1.925,0.4271073967470598,0.17687339303677457
4,50,1.9,0.575,6155.234691022086,299.3810204025128
4,50,1.7,0.875,2.872964081156125,0.6295019108083306
4,50,0.2,0.65,0.42142552792486737,0.19493978640693488
4,50,0.6,1.475,0.43181944104339065,0.15273655775168046
4,50,0.0,1.7,0.43139497536627697,0.16995747630456057
4,50,0.6,1.4,0.4264814470229511,0.16695720272538309
4,50,1.4,1.7,0.4295453726718329,0.17062413623250056
4,50,0.9,1.025,0.42487156599903847,0.15843680195948176
4,50,0.7,1.925,0.4268094277617209,0.17570256523785693
4,50,1.1,1.175,0.4252465332130693,0.1653827536314582
4,50,1.0,1.7,0.4280761344056043,0.17245066978975027
4,50,0.2,1.4,0.4308398590868374,0.15347044789142833
4,50,0.0,0.725,0.43253152269447853,0.18596291204326904
4,50,0.2,1.475,0.42854336730079223,0.15540384504479132
4,50,0.6,0.65,0.8503233830349105,11.08958918052696
4,50,1.3,0.875,0.44400409187128614,0.23518788678889405
4,50,2.0,1.625,0.42058941983155923,0.26636994124018815
4,50,1.8,1.4,0.4316974332207543,0.22078970596482492
4,50,0.8,1.1,0.43137417657295557,0.16518637843019668
4,50,1.3,1.775,0.4313669097835275,0.16304736645205947
4,50,0.1,0.5,5.4480360119744144,19.997696621818207
4,50,1.7,1.55,0.4254193296985332,0.2086360131585488
4,50,1.0,0.8,0.4305999331220766,0.18362989072456498
4,50,0.8,1.175,0.42947041931454194,0.1488651179389679
4,50,0.1,0.575,0.6039271584649549,0.2923359924308311
4,50,0.8,0.725,0.4231343676135665,0.1688257573525582
4,50,0.1,1.325,0.42779798361863913,0.14540028479198688
4,50,0.7,1.55,0.4261376973436466,0.16039926623990886
4,50,2.0,0.65,5985.072332902071,1441.5352793537995
4,50,1.6,1.325,0.42468326185623806,0.1635675252043746
4,50,1.6,2.0,0.4304127500741262,0.1824686708437035
4,50,1.9,1.85,0.42415508249497275,0.2090166514703653
4,50,1.2,1.1,0.4265950229953899,0.16601855083529454
4,50,1.0,1.25,0.42970356133760174,0.1507988007417051
4,50,0.9,1.85,0.42573732996673025,0.17105662376081623
4,50,0.5,1.325,0.4249826873060203,0.15763944234807156
4,50,0.3,1.55,0.4282513887830474,0.1605924768073196
4,50,1.4,0.8,0.5169952152853511,0.27077102033074496
4,50,0.0,0.65,0.420923148332498,0.17035305652322236
4,50,0.5,0.575,0.42102365330536307,0.18346702092720074
4,50,1.3,1.55,0.43026628171533887,0.16423443822439393
4,50,0.0,1.625,0.42666552731277796,0.16260206286583023
4,50,1.8,1.625,0.4268747917753656,0.1871228225268217
4,50,2.0,1.4,0.49851167985340533,0.3278019483843345
4,50,1.7,1.775,0.4279502555406389,0.1800039385430392
